luzbut1,Turnix worcesteri,6252,species
sumbut1,Turnix everetti,6253,species
hotbut3,Turnix nanus,6254,species
hotbut1,Turnix hottentottus,6255,species
chbbut2,Turnix castanotus,6256,species
bubbut1,Turnix olivii,6257,species
paibut,Turnix varius,6258,species
paibut1,Turnix novaecaledoniae,6261,species
blbbut2,Turnix melanogaster,6262,species
madbut1,Turnix nigricollis,6263,species
button1,Turnix sp.,6264,spuh
quailp1,Ortyxelos meiffrenii,6265,species
craplo1,Dromas ardeola,6267,species
brwcou1,Rhinoptilus chalcopterus,6269,species
thbcou1,Rhinoptilus cinctus,6270,species
jercou1,Rhinoptilus bitorquatus,6276,species
dobcou2,Smutsornis africanus,6277,species
crccou1,Cursorius cursor,6286,species
somcou1,Cursorius somalensis,6290,species
burcou2,Cursorius rufus,6293,species
temcou1,Cursorius temminckii,6294,species
indcou1,Cursorius coromandelicus,6298,species
course1,Glareolidae sp. (courser sp.),6299,spuh
auspra1,Stiltia isabella,6300,species
rocpra1,Glareola nuchalis,6301,species
rocpra2,Glareola nuchalis liberiae,6302,issf
rocpra3,Glareola nuchalis nuchalis,6303,issf
grypra1,Glareola cinerea,6304,species
smapra1,Glareola lactea,6305,species
oripra,Glareola maldivarum,6306,species
blwpra1,Glareola nordmanni,6307,species
colpra,Glareola pratincola,6308,species
y00775,Glareola maldivarum/pratincola,6312,slash
y00776,Glareola nordmanni/pratincola,6313,slash
madpra1,Glareola ocularis,6314,species
pratin1,Glareola sp.,6315,spuh
shoreb1,Charadriiformes sp.,6316,spuh
lotjae,Stercorarius longicaudus,6318,species
parjae,Stercorarius parasiticus,6321,species
y00481,Stercorarius longicaudus/parasiticus,6322,slash
pomjae,Stercorarius pomarinus,6323,species
y00480,Stercorarius longicaudus/pomarinus,6324,slash
y00479,Stercorarius parasiticus/pomarinus,6325,slash
gresku1,Stercorarius skua,6326,species
chisku1,Stercorarius chilensis,6327,species
brnsku3,Stercorarius antarcticus,6328,species
brnsku1,Stercorarius antarcticus lonnbergi,6329,issf
sousku1,Stercorarius antarcticus antarcticus,6330,issf
brnsku2,Stercorarius antarcticus hamiltoni,6331,issf
sopsku1,Stercorarius maccormicki,6332,species
jaeger,Stercorarius sp. (jaeger sp.),6333,spuh
skua,Stercorarius sp. (skua sp.),6334,spuh
y00615,Stercorarius sp.,6335,spuh
rhiauk,Cerorhinca monocerata,6337,species
tufpuf,Fratercula cirrhata,6338,species
atlpuf,Fratercula arctica,6339,species
horpuf,Fratercula corniculata,6343,species
puffin1,Fratercula sp.,6344,spuh
casauk,Ptychoramphus aleuticus,6345,species
leaauk,Aethia pusilla,6348,species
whiauk,Aethia pygmaea,6349,species
creauk,Aethia cristatella,6350,species
parauk,Aethia psittacula,6351,species
auklet,Ptychoramphus/Aethia sp.,6352,spuh
lobmur,Brachyramphus perdix,6353,species
kitmur,Brachyramphus brevirostris,6354,species
marmur,Brachyramphus marmoratus,6355,species
blkgui,Cepphus grylle,6356,species
blkgui2,Cepphus grylle mandtii,6357,issf
blkgui1,Cepphus grylle [grylle Group],6358,issf
spegui1,Cepphus carbo,6363,species
piggui,Cepphus columba,6364,species
piggui2,Cepphus columba snowi,6365,issf
piggui1,Cepphus columba [columba Group],6366,issf
y00223,Cepphus grylle/columba,6371,slash
razorb,Alca torda,6372,species
greauk,Pinguinus impennis,6375,species
doveki,Alle alle,6376,species
thbmur,Uria lomvia,6379,species
commur,Uria aalge,6384,species
x00793,Uria lomvia x aalge,6390,hybrid
murre,Uria lomvia/aalge,6391,slash
laralc1,Alca/Uria sp.,6392,spuh
ancmur,Synthliboramphus antiquus,6393,species
japmur1,Synthliboramphus wumizusume,6396,species
xanmur2,Synthliboramphus scrippsi,6397,species
xanmur1,Synthliboramphus hypoleucus,6398,species
xanmur,Synthliboramphus scrippsi/hypoleucus,6399,slash
cramur,Synthliboramphus craveri,6400,species
y00777,Synthliboramphus scrippsi/craveri,6401,slash
y00482,Synthliboramphus scrippsi/hypoleucus/craveri,6402,slash
murrel,Brachyramphus/Synthliboramphus sp.,6403,spuh
alcid,Alcidae sp.,6404,spuh
swtgul1,Creagrus furcatus,6406,species
litgul,Hydrocoloeus minutus,6407,species
rosgul,Rhodostethia rosea,6408,species
bklkit,Rissa tridactyla,6409,species
bklkit1,Rissa tridactyla tridactyla,6410,issf
bklkit2,Rissa tridactyla pollicaris,6411,issf
relkit,Rissa brevirostris,6412,species
y00697,Rissa tridactyla/brevirostris,6413,slash
ivogul,Pagophila eburnea,6414,species
sabgul,Xema sabini,6415,species
saugul2,Saundersilarus saundersi,6420,species
slbgul1,Chroicocephalus genei,6421,species
bongul,Chroicocephalus philadelphia,6422,species
silgul2,Chroicocephalus novaehollandiae,6423,species
silgul1,Chroicocephalus novaehollandiae novaehollandiae/forsteri,6424,issf
rebgul1,Chroicocephalus novaehollandiae scopulinus,6427,issf
blbgul1,Chroicocephalus bulleri,6428,species
y00384,Chroicocephalus novaehollandiae/bulleri,6429,slash
andgul1,Chroicocephalus serranus,6430,species
brhgul2,Chroicocephalus maculipennis,6431,species
bnhgul3,Chroicocephalus maculipennis (White-winged),6432,form
bnhgul2,Chroicocephalus maculipennis (Dark-winged),6433,form
bkhgul,Chroicocephalus ridibundus,6434,species
x00391,Chroicocephalus genei x ridibundus,6435,hybrid
y00778,Chroicocephalus genei/ridibundus,6436,slash
bnhgul1,Chroicocephalus brunnicephalus,6437,species
x00734,Chroicocephalus genei x brunnicephalus,6438,hybrid
y00955,Chroicocephalus ridibundus/brunnicephalus,6439,slash
grhgul,Chroicocephalus cirrocephalus,6440,species
y00385,Chroicocephalus maculipennis/cirrocephalus,6443,slash
hargul1,Chroicocephalus hartlaubii,6444,species
x00886,Chroicocephalus cirrocephalus x hartlaubii,6445,hybrid
grygul,Leucophaeus modestus,6446,species
dolgul2,Leucophaeus scoresbii,6447,species
laugul,Leucophaeus atricilla,6448,species
x00392,Chroicocephalus cirrocephalus x Leucophaeus atricilla,6451,hybrid
fragul,Leucophaeus pipixcan,6452,species
x00794,Chroicocephalus philadelphia x Leucophaeus pipixcan,6453,hybrid
y00685,Leucophaeus atricilla/pipixcan,6454,slash
lavgul1,Leucophaeus fuliginosus,6455,species
gbhgul2,Ichthyaetus ichthyaetus,6456,species
relgul2,Ichthyaetus relictus,6457,species
audgul1,Ichthyaetus audouinii,6458,species
medgul1,Ichthyaetus melanocephalus,6459,species
x00695,Chroicocephalus ridibundus x Ichthyaetus melanocephalus,6460,hybrid
y00779,Chroicocephalus ridibundus/Ichthyaetus melanocephalus,6461,slash
soogul2,Ichthyaetus hemprichii,6462,species
whegul2,Ichthyaetus leucophthalmus,6463,species
pacgul1,Larus pacificus,6464,species
belgul,Larus belcheri,6467,species
bktgul,Larus crassirostris,6468,species
olrgul1,Larus atlanticus,6469,species
heegul,Larus heermanni,6470,species
mewgul,Larus canus,6471,species
comgul1,Larus canus canus,6472,issf
mewgul3,Larus canus heinei,6473,issf
kamgul1,Larus canus kamtschatschensis,6474,issf
x00393,Chroicocephalus ridibundus x Larus canus,6475,hybrid
x00847,Ichthyaetus melanocephalus x Larus canus,6476,hybrid
mewgul2,Larus brachyrhynchus,6477,species
y00441,Larus canus/brachyrhynchus,6478,slash
ribgul,Larus delawarensis,6479,species
x00641,Chroicocephalus ridibundus x Larus delawarensis,6480,hybrid
x00616,Leucophaeus atricilla x Larus delawarensis,6481,hybrid
x00795,Leucophaeus pipixcan x Larus delawarensis,6482,hybrid
x00394,Larus canus x delawarensis,6483,hybrid
yefgul,Larus livens,6484,species
wesgul,Larus occidentalis,6485,species
y00683,Larus livens/occidentalis,6488,slash
casgul2,Larus cachinnans,6489,species
kelgul,Larus dominicanus,6490,species
kelgul3,Larus dominicanus dominicanus,6491,issf
kelgul2,Larus dominicanus austrinus,6492,issf
kelgul4,Larus dominicanus judithae,6493,issf
kelgul1,Larus dominicanus vetula,6494,issf
kelgul5,Larus dominicanus melisandae,6495,issf
hergul,Larus argentatus,6496,species
amhgul1,Larus argentatus smithsonianus,6497,issf
veggul1,Larus argentatus vegae,6498,issf
casgul4,Larus argentatus mongolicus,6499,issf
euhgul1,Larus argentatus argentatus/argenteus,6500,issf
x00796,Larus delawarensis x argentatus,6503,hybrid
x00915,Larus cachinnans x argentatus,6504,hybrid
kxhgul1,Larus dominicanus x argentatus,6505,hybrid
y01261,Larus cachinnans/argentatus,6506,slash
yelgul1,Larus michahellis,6507,species
yelgul2,Larus michahellis atlantis,6508,issf
yelgul3,Larus michahellis michahellis,6509,issf
x00395,Larus cachinnans x michahellis,6510,hybrid
y00724,Larus cachinnans/michahellis,6511,slash
y00848,Larus argentatus/michahellis,6512,slash
y00386,Larus cachinnans/argentatus/michahellis,6513,slash
armgul1,Larus armenicus,6514,species
y00725,Larus cachinnans/michahellis/armenicus,6515,slash
gbbgul,Larus marinus,6516,species
x00047,Larus argentatus x marinus,6517,hybrid
x00397,Larus michahellis x marinus,6518,hybrid
glagul,Larus hyperboreus,6519,species
nelgul,Larus argentatus x hyperboreus,6524,hybrid
x00632,Larus marinus x hyperboreus,6525,hybrid
lbbgul,Larus fuscus,6526,species
lbbgul1,Larus fuscus fuscus,6527,issf
lbbgul2,Larus fuscus intermedius,6528,issf
lbbgul3,Larus fuscus graellsii,6529,issf
lbbgul4,Larus fuscus heuglini,6530,issf
casgul3,Larus fuscus barabensis,6531,issf
lbbgul5,Larus fuscus taimyrensis,6532,form
lbbgul6,Larus fuscus intermedius/graellsii,6533,form
x01008,Larus delawarensis x fuscus,6534,hybrid
x00057,Larus argentatus x fuscus,6535,hybrid
x00396,Larus michahellis x fuscus,6536,hybrid
y00726,Larus argentatus/fuscus,6537,slash
y00849,Larus michahellis/fuscus,6538,slash
calgul,Larus californicus,6539,species
calgul1,Larus californicus californicus,6540,issf
calgul2,Larus californicus albertaensis,6541,issf
x00797,Larus argentatus x californicus,6542,hybrid
glwgul,Larus glaucescens,6543,species
x00051,Larus occidentalis x glaucescens,6544,hybrid
x00050,Larus argentatus x glaucescens,6545,hybrid
x00048,Larus hyperboreus x glaucescens,6546,hybrid
y00956,Larus argentatus/glaucescens,6547,slash
y00656,Larus occidentalis/glaucescens,6548,slash
slbgul,Larus schistisagus,6549,species
x00434,Larus argentatus x schistisagus,6550,hybrid
x00436,Larus glaucescens x schistisagus,6551,hybrid
x00437,Larus hyperboreus x schistisagus,6552,hybrid
y00478,Larus glaucoides,6553,species
thagul,Larus glaucoides thayeri,6554,issf
kumgul1,Larus glaucoides kumlieni,6555,issf
icegul2,Larus glaucoides thayeri/kumlieni,6556,form
icegul1,Larus glaucoides glaucoides,6557,issf
icegul,Larus glaucoides kumlieni/glaucoides,6558,form
x00435,Larus glaucoides thayeri x glaucoides/kumlieni,6559,intergrade
x00617,Larus argentatus x glaucoides,6560,hybrid
y00682,Larus argentatus/glaucoides,6561,slash
whwgul1,Larus sp. (white-winged gull sp.),6562,spuh
larus1,Larus sp.,6563,spuh
larus,Larinae sp.,6564,spuh
afrski1,Rynchops flavirostris,6565,species
indski1,Rynchops albicollis,6566,species
blkski,Rynchops niger,6567,species
blkski1,Rynchops niger niger,6568,issf
blkski2,Rynchops niger cinerascens,6569,issf
blkski3,Rynchops niger intercedens,6570,issf
whiter,Gygis alba,6571,species
whiter3,Gygis alba alba,6572,issf
whiter4,Gygis alba candida/leucopes,6573,issf
whiter5,Gygis alba microrhyncha,6576,issf
brnnod,Anous stolidus,6577,species
lesnod1,Anous tenuirostris,6582,species
blknod,Anous minutus,6585,species
blknod3,Anous minutus americanus,6586,issf
blknod1,Anous minutus melanogenys,6587,issf
blknod2,Anous minutus [minutus Group],6588,issf
noddy,Anous stolidus/minutus,6594,slash
y00780,Anous tenuirostris/minutus,6595,slash
grynod1,Anous albivitta,6596,species
bugnod,Anous ceruleus,6600,species
aleter1,Onychoprion aleuticus,6606,species
sooter1,Onychoprion fuscatus,6607,species
briter1,Onychoprion anaethetus,6615,species
y00318,Onychoprion fuscatus/anaethetus,6620,slash
gybter1,Onychoprion lunatus,6621,species
litter1,Sternula albifrons,6622,species
sauter2,Sternula saundersi,6628,species
y00662,Sternula albifrons/saundersi,6629,slash
damter2,Sternula balaenarum,6630,species
faiter2,Sternula nereis,6631,species
x00798,Sternula albifrons x nereis,6636,hybrid
y00850,Sternula albifrons/nereis,6637,slash
leater1,Sternula antillarum,6638,species
y00661,Sternula albifrons/antillarum,6642,slash
yebter2,Sternula superciliaris,6643,species
perter2,Sternula lorata,6644,species
sternu1,Sternula sp.,6645,spuh
labter1,Phaetusa simplex,6646,species
gubter2,Gelochelidon nilotica,6649,species
gubter3,Gelochelidon macrotarsa,6655,species
gubter1,Gelochelidon nilotica/macrotarsa,6656,slash
caster1,Hydroprogne caspia,6657,species
incter1,Larosterna inca,6658,species
whiter2,Chlidonias hybrida,6659,species
blfter1,Chlidonias albostriatus,6663,species
blkter,Chlidonias niger,6664,species
blkter1,Chlidonias niger niger,6665,issf
blkter2,Chlidonias niger surinamensis,6666,issf
whwter,Chlidonias leucopterus,6667,species
chlido1,Chlidonias sp.,6668,spuh
rivter1,Sterna aurantia,6669,species
forter,Sterna forsteri,6670,species
truter,Sterna trudeaui,6671,species
arcter,Sterna paradisaea,6672,species
soater1,Sterna hirundinacea,6673,species
antter1,Sterna vittata,6674,species
antter2,Sterna vittata [vittata Group],6675,issf
antter3,Sterna vittata georgiae,6681,issf
y01134,Sterna paradisaea/vittata,6682,slash
kerter1,Sterna virgata,6683,species
comter,Sterna hirundo,6686,species
comter1,Sterna hirundo hirundo/tibetana,6687,issf
comter2,Sterna hirundo longipennis,6690,issf
comter3,Sterna hirundo hirundo/tibetana x longipennis,6691,intergrade
x00910,Sterna hirundo x paradisaea,6692,hybrid
y00727,Sterna forsteri/hirundo,6693,slash
y00317,Sterna hirundo/paradisaea,6694,slash
whcter1,Sterna repressa,6695,species
blnter1,Sterna sumatrana,6696,species
roster,Sterna dougallii,6699,species
x00735,Sterna hirundo x dougallii,6705,hybrid
whfter1,Sterna striata,6706,species
blbter1,Sterna acuticauda,6710,species
y01065,Sterna aurantia/acuticauda,6711,slash
sterna,Sterna sp.,6712,spuh
santer1,Thalasseus sandvicensis,6713,species
santer4,Thalasseus sandvicensis sandvicensis,6714,issf
santer2,Thalasseus sandvicensis acuflavidus,6715,issf
santer3,Thalasseus sandvicensis eurygnathus,6716,issf
santer5,Thalasseus sandvicensis acuflavidus x eurygnathus,6717,intergrade
eleter1,Thalasseus elegans,6718,species
x00438,Thalasseus sandvicensis x elegans,6719,hybrid
lecter2,Thalasseus bengalensis,6720,species
royter2,Thalasseus albididorsalis,6724,species
royter1,Thalasseus maximus,6725,species
y00316,Thalasseus elegans/maximus,6726,slash
y00387,Thalasseus albididorsalis/maximus,6727,slash
grcter1,Thalasseus bergii,6728,species
x01040,Thalasseus bengalensis x bergii,6733,hybrid
chcter2,Thalasseus bernsteini,6734,species
x00848,Thalasseus bergii x bernsteini,6735,hybrid
thalas1,Thalasseus sp.,6736,spuh
larter1,Hydroprogne/Thalasseus sp.,6737,spuh
tern1,Sterninae sp.,6738,spuh
y00728,Laridae sp.,6739,spuh
kagu1,Rhynochetos jubatus,6741,species
sunbit1,Eurypyga helias,6743,species
sunbit5,Eurypyga helias major/meridionalis,6744,issf
sunbit4,Eurypyga helias helias,6747,issf
whttro,Phaethon lepturus,6749,species
whttro7,Phaethon lepturus lepturus,6750,issf
whttro4,Phaethon lepturus fulvus,6751,issf
whttro6,Phaethon lepturus europae,6752,issf
whttro2,Phaethon lepturus catesbyi,6753,issf
whttro3,Phaethon lepturus dorotheae,6754,issf
whttro5,Phaethon lepturus ascensionis,6755,issf
rebtro,Phaethon aethereus,6756,species
rettro,Phaethon rubricauda,6760,species
y00473,Phaethon aethereus/rubricauda,6765,slash
tropic1,Phaethon sp.,6766,spuh
retloo,Gavia stellata,6768,species
arcloo,Gavia arctica,6769,species
pacloo,Gavia pacifica,6772,species
y00219,Gavia arctica/pacifica,6773,slash
comloo,Gavia immer,6774,species
yebloo,Gavia adamsii,6775,species
y00220,Gavia immer/adamsii,6776,slash
loon,Gavia sp.,6777,spuh
kinpen1,Aptenodytes patagonicus,6779,species
emppen1,Aptenodytes forsteri,6780,species
adepen1,Pygoscelis adeliae,6781,species
genpen1,Pygoscelis papua,6782,species
chipen2,Pygoscelis antarcticus,6787,species
yeepen1,Megadyptes antipodes,6788,species
litpen1,Eudyptula minor,6789,species
jacpen1,Spheniscus demersus,6796,species
humpen1,Spheniscus humboldti,6797,species
galpen1,Spheniscus mendiculus,6798,species
magpen1,Spheniscus magellanicus,6799,species
x01082,Spheniscus humboldti x magellanicus,6800,hybrid
fiopen1,Eudyptes pachyrhynchus,6801,species
bicpen1,Eudyptes sclateri,6802,species
macpen1,Eudyptes chrysolophus,6803,species
roypen1,Eudyptes schlegeli,6804,species
rocpen1,Eudyptes chrysocome,6805,species
rocpen2,Eudyptes chrysocome chrysocome,6806,issf
rocpen3,Eudyptes chrysocome filholi,6807,issf
x00921,Eudyptes chrysolophus x chrysocome,6808,hybrid
rocpen4,Eudyptes moseleyi,6809,species
snapen1,Eudyptes robustus,6810,species
pengui1,Spheniscidae sp.,6811,spuh
royalb3,Diomedea sanfordi,6813,species
royalb2,Diomedea epomophora,6814,species
royalb1,Diomedea sanfordi/epomophora,6815,slash
wanalb1,Diomedea exulans,6816,species
wanalb3,Diomedea dabbenena,6817,species
y01234,Diomedea exulans/dabbenena,6818,slash
antalb1,Diomedea antipodensis,6819,species
wanalb2,Diomedea antipodensis antipodensis,6820,issf
wanalb4,Diomedea antipodensis gibsoni,6821,issf
wanalb,Diomedea exulans/dabbenena/antipodensis,6822,slash
wanalb5,Diomedea amsterdamensis,6823,species
y01260,Diomedea exulans/amsterdamensis,6824,slash
laralb1,Diomedea sp.,6825,spuh
wavalb,Phoebastria irrorata,6826,species
layalb,Phoebastria immutabilis,6827,species
bkfalb,Phoebastria nigripes,6828,species
x00017,Phoebastria immutabilis x nigripes,6829,hybrid
shtalb,Phoebastria albatrus,6830,species
sooalb1,Phoebetria fusca,6831,species
limalb1,Phoebetria palpebrata,6832,species
yenalb2,Thalassarche chlororhynchos,6833,species
yenalb3,Thalassarche carteri,6834,species
yenalb,Thalassarche chlororhynchos/carteri,6835,slash
gyhalb,Thalassarche chrysostoma,6836,species
bulalb2,Thalassarche bulleri,6837,species
whcalb1,Thalassarche cauta,6840,species
whcalb2,Thalassarche cauta cauta,6841,issf
whcalb3,Thalassarche cauta steadi,6842,issf
salalb1,Thalassarche salvini,6843,species
shyalb2,Thalassarche eremita,6844,species
shyalb,Thalassarche cauta/salvini/eremita,6845,slash
bkbalb,Thalassarche melanophris,6846,species
bkbalb1,Thalassarche melanophris melanophris,6847,issf
bkbalb2,Thalassarche melanophris impavida,6848,issf
x01063,Thalassarche chrysostoma x melanophris,6849,hybrid
smaalb1,Thalassarche sp.,6850,spuh
albatr1,Diomedeidae sp.,6851,spuh
wispet,Oceanites oceanicus,6853,species
wilstp2,Oceanites oceanicus oceanicus/exasperatus,6854,issf
wilstp1,Oceanites oceanicus chilensis,6857,issf
pumstp1,Oceanites pincoyae,6858,species
wvspet1,Oceanites gracilis,6859,species
oceani1,Oceanites sp.,6862,spuh
gybstp1,Garrodia nereis,6863,species
wfspet,Pelagodroma marina,6864,species
wbspet1,Fregetta grallaria,6871,species
whbstp1,Fregetta grallaria [grallaria Group],6872,issf
whbstp2,Fregetta grallaria titan,6876,issf
